Date,BHP.AX,RIO.AX,FMG.AX,NST.AX,CBA.AX,NAB.AX,WBC.AX,ANZ.AX,WES.AX,WOW.AX,COL.AX,JBH.AX,CSL.AX,RMD.AX,COH.AX,SHL.AX,XRO.AX,CPU.AX,WTC.AX,APX.AX,BHP.AX_MA20,RIO.AX_MA20,FMG.AX_MA20,NST.AX_MA20,CBA.AX_MA20,NAB.AX_MA20,WBC.AX_MA20,ANZ.AX_MA20,WES.AX_MA20,WOW.AX_MA20,COL.AX_MA20,JBH.AX_MA20,CSL.AX_MA20,RMD.AX_MA20,COH.AX_MA20,SHL.AX_MA20,XRO.AX_MA20,CPU.AX_MA20,WTC.AX_MA20,APX.AX_MA20,BHP.AX_MA50,RIO.AX_MA50,FMG.AX_MA50,NST.AX_MA50,CBA.AX_MA50,NAB.AX_MA50,WBC.AX_MA50,ANZ.AX_MA50,WES.AX_MA50,WOW.AX_MA50,COL.AX_MA50,JBH.AX_MA50,CSL.AX_MA50,RMD.AX_MA50,COH.AX_MA50,SHL.AX_MA50,XRO.AX_MA50,CPU.AX_MA50,WTC.AX_MA50,APX.AX_MA50
2023-10-30,45.11000061035156,114.5418472290039,19.763980865478516,11.59585189819336,91.47607421875,25.25063133239746,18.34491539001465,21.73263168334961,48.1141242980957,33.426231384277344,14.287301063537598,42.04681396484375,225.74053955078125,21.616106033325195,236.92440795898438,27.201168060302734,106.81999969482422,23.60207176208496,58.89788055419922,0.8276000022888184,44.53900032043457,111.15545234680175,18.99533157348633,10.97385778427124,94.4431884765625,26.109678077697755,18.925927257537843,22.41559581756592,49.7035400390625,35.30627727508545,14.504019069671632,42.75500221252442,236.50052185058593,22.380893802642824,246.1565704345703,27.93026123046875,112.25849952697754,24.607896041870116,61.572695922851565,0.9403719961643219,44.4147998046875,110.26380722045899,18.354007835388185,10.758939113616943,95.40985702514648,26.11755786895752,19.081222457885744,22.311757164001463,50.15702507019043,35.7033358001709,14.732156410217286,43.035507354736325,248.82515563964844,23.06087947845459,252.5744580078125,28.78841957092285,116.35579956054687,24.541737365722657,66.04673492431641,1.1939268565177918
2023-10-31,44.5,113.84471893310547,19.781721115112305,11.212201118469238,91.7992935180664,25.404598236083984,18.470441818237305,21.8742733001709,48.459442138671875,33.723060607910156,14.419504165649414,42.70866775512695,227.40435791015625,21.586387634277344,235.749755859375,27.258052825927734,106.69000244140625,23.80371856689453,58.069175720214844,0.8185049891471863,44.57200031280517,111.38685989379883,19.064966773986818,11.052985763549804,94.29440383911133,26.076167583465576,18.905753135681152,22.384612464904784,49.59802665710449,35.22632656097412,14.498825407028198,42.77674865722656,235.69993362426757,22.318977737426756,245.5168815612793,27.909402751922606,112.01199951171876,24.558445167541503,61.34804725646973,0.9267301946878433,44.440599822998045,110.50121780395507,18.40385871887207,10.784628562927246,95.36973739624024,26.11973148345947,19.076201400756837,22.319016189575194,50.213072509765624,35.69452239990235,14.723755989074707,43.02901054382324,248.2410223388672,22.98400459289551,252.11378845214844,28.736361694335937,116.11199966430664,24.54769073486328,65.48111267089844,1.1715543568134308
2023-11-01,45.189998626708984,116.61386108398438,20.278484344482422,11.404026985168457,92.0940170288086,25.504222869873047,18.595970153808594,22.015911102294922,48.939048767089844,33.521976470947266,14.47616195678711,43.00178146362305,229.97836303710938,22.487884521484375,239.10728454589844,27.52352523803711,107.05999755859375,24.062973022460938,57.93937683105469,0.8185049891471863,44.64550018310547,111.71702690124512,19.15722236633301,11.13499116897583,94.23641166687011,26.06937484741211,18.905753135681152,22.382399368286134,49.53232078552246,35.13297023773193,14.50118613243103,42.82496967315674,235.02853469848634,22.31204309463501,245.10624771118165,27.906558418273924,111.82949943542481,24.520036506652833,61.141370582580564,0.9167261958122254,44.46379981994629,110.74521240234375,18.45487377166748,10.811883163452148,95.32068145751953,26.121905059814452,19.069028434753417,22.32645221710205,50.26798706054687,35.65772926330566,14.717600994110107,43.03317085266113,247.72682678222657,22.93268859863281,251.74943939208984,28.693705139160155,115.88159957885742,24.55556449890137,65.25175384521485,1.1484542965888977
2023-11-02,45.380001068115234,117.89192962646484,20.624441146850586,11.106697082519531,93.57710266113281,25.875558853149414,18.98151969909668,22.45853042602539,49.33232498168945,33.608154296875,14.47616195678711,43.37052917480469,233.03196716308594,23.220970153808594,240.73219299316406,27.684701919555664,110.75,23.79411506652832,59.88633346557617,0.8912619948387146,44.743000221252444,112.19388122558594,19.266775798797607,11.179111051559449,94.21026725769043,26.07209196090698,18.912926197052002,22.394792747497558,49.47764568328857,35.01711311340332,14.49740891456604,42.87697257995605,234.4726249694824,22.31996831893921,244.64569244384765,27.890914630889892,111.68299942016601,24.47634677886963,61.02954540252686,0.9103600472211838,44.49579986572266,110.9955972290039,18.512133255004883,10.82278076171875,95.27923110961915,26.12516555786133,19.064365997314454,22.34079315185547,50.32474594116211,35.63077156066895,14.712929019927978,43.05397201538086,247.26107391357422,22.901978302001954,251.39036376953126,28.650738220214844,115.64159957885742,24.560365562438964,64.94864692687989,1.1238991367816924
2023-11-03,45.5,118.70523834228516,20.606698989868164,11.145061492919922,95.0031509399414,26.319347381591797,19.27740478515625,22.662134170532227,50.1860237121582,33.991153717041016,14.589478492736816,44.04184341430664,238.80638122558594,22.933679580688477,242.34732055664062,27.988096237182617,112.29000091552734,24.130189895629883,59.95622253417969,0.9412810206413269,44.81950016021729,112.64943428039551,19.36302318572998,11.218435192108155,94.20503845214844,26.07752618789673,18.91561613082886,22.407186126708986,49.509779357910155,34.91466083526611,14.495048141479492,42.94410381317139,234.16922454833986,22.33383741378784,244.2658935546875,27.894707107543944,111.64899940490723,24.448980617523194,60.90673751831055,0.9101326495409012,44.545399856567386,111.28025741577149,18.571230659484865,10.834256362915038,95.28607620239258,26.146358757019044,19.067593879699707,22.363101196289062,50.368849487304686,35.60487121582031,14.709781875610352,43.09368354797363,246.91916412353515,22.86235210418701,251.08439819335936,28.617559051513673,115.51399963378907,24.569199523925782,64.71873832702637,1.1019813585281373
2023-11-06,45.439998626708984,117.64018249511719,20.597829818725586,11.49993896484375,95.46898651123047,26.572940826416016,19.65398597717285,22.786067962646484,50.445011138916016,33.74220657348633,14.580036163330078,44.11748123168945,242.93655395507812,23.646953582763672,242.06344604492188,28.158756256103516,111.81999969482422,23.43883514404297,60.525333404541016,0.9594699740409851,44.89000015258789,113.05125045776367,19.476124954223632,11.254882049560546,94.22357711791992,26.094734477996827,18.93803176879883,22.420907306671143,49.559658432006835,34.8107723236084,14.494103860855102,43.01454448699951,233.91329193115234,22.377426433563233,243.86896362304688,27.898025608062746,111.60499954223633,24.393768310546875,60.82985782623291,0.9112694472074508,44.58319984436035,111.52851196289062,18.648030166625976,10.847151126861572,95.27923110961915,26.165921669006348,19.077277450561525,22.38363880157471,50.397435150146485,35.565691452026364,14.706075115203857,43.12337249755859,246.57184295654298,22.834019393920897,250.74591918945313,28.581655387878417,115.35839965820313,24.56247802734375,64.5241456604004,1.0935234582424165
2023-11-07,45.560001373291016,117.94033813476562,20.72201919555664,11.557487487792969,95.07920837402344,26.301233291625977,19.124977111816406,22.547054290771484,50.63685607910156,33.723060607910156,14.598921775817871,44.23093795776367,242.8386688232422,23.53797721862793,245.08815002441406,28.263044357299805,112.98999786376953,22.929922103881836,62.112850189208984,0.9367340207099915,44.960500144958495,113.51648597717285,19.588339710235594,11.28605375289917,94.19077835083007,26.089753246307374,18.93130702972412,22.41648111343384,49.58939399719238,34.68007411956787,14.484188652038574,43.04243679046631,233.57318801879882,22.4012020111084,243.52587127685547,27.892810916900636,111.37299957275391,24.32079210281372,60.768453979492186,0.9085410982370377,44.61259986877442,111.75953216552735,18.71668701171875,10.85816837310791,95.25983703613281,26.177333374023437,19.073332328796386,22.39550106048584,50.400504684448244,35.52046951293946,14.699594650268555,43.15306144714356,246.23752502441405,22.803705253601073,250.47007354736328,28.551929321289062,115.20199966430664,24.54596237182617,64.36628959655762,1.0846108388900757
2023-11-08,44.70000076293945,115.57785034179688,20.49138069152832,11.423209190368652,95.7256851196289,26.418970108032227,19.411897659301758,22.62672233581543,50.65604019165039,33.94327926635742,14.627250671386719,43.49344253540039,242.57443237304688,23.655113220214844,247.08502197265625,28.74658203125,114.72000122070312,23.51565170288086,63.54061508178711,0.9230920076370239,44.959000205993654,113.7866226196289,19.674385833740235,11.317225360870362,94.19315567016602,26.084319019317626,18.940721607208253,22.412497425079344,49.596588134765625,34.56182327270508,14.475689888000488,43.003670883178714,233.2590202331543,22.424890518188477,243.19207916259765,27.899921894073486,111.12199974060059,24.256937885284422,60.710544395446775,0.9046758979558944,44.611999893188475,111.89779556274414,18.76521297454834,10.862335891723633,95.23797103881836,26.183129768371582,19.07207706451416,22.40470748901367,50.39206367492676,35.46512619018554,14.69108549118042,43.158545379638674,245.8060223388672,22.77097869873047,250.0978451538086,28.525922203063963,115.04039962768555,24.53347957611084,64.22382522583008,1.074152138233185
2023-11-09,44.95000076293945,116.30403137207031,20.801855087280273,11.384843826293945,97.07566833496094,26.210662841796875,19.653039932250977,22.848033905029297,50.91503143310547,33.94327926635742,14.617807388305664,43.881099700927734,246.92971801757812,22.811351776123047,248.5337371826172,28.81294822692871,100.47000122070312,23.90934181213379,61.84326934814453,0.9094510078430176,44.96450023651123,114.041752243042,19.768415546417238,11.342162656784058,94.21739845275879,26.056242656707763,18.95367546081543,22.41028423309326,49.60234375,34.45027484893799,14.468135452270507,42.95544948577881,233.9470573425293,22.467316246032716,243.0246925354004,27.913195419311524,110.09899978637695,24.202685832977295,60.58224468231201,0.8974002987146378,44.613999938964845,112.03760833740235,18.819779777526854,10.864600448608398,95.23664016723633,26.18276752471924,19.071520156860352,22.413205757141114,50.37690826416016,35.41380424499512,14.68183132171631,43.17253883361816,245.4301495361328,22.722169494628908,249.7890118408203,28.504032287597656,114.54779968261718,24.528102416992187,64.07453857421875,1.0635115790367127
2023-11-10,45.27000045776367,116.59449005126953,21.067977905273438,11.173834800720215,96.32462310791016,25.775930404663086,19.346975326538086,22.547054290771484,50.91503143310547,33.991153717041016,14.551706314086914,43.83382797241211,246.7731170654297,22.225679397583008,247.37869262695312,28.860355377197266,99.93000030517578,23.832521438598633,62.12283706665039,0.8548830151557922,44.97750034332275,114.31673011779785,19.869542026519774,11.37093644142151,94.23403587341309,26.01729793548584,18.958050632476805,22.399661350250245,49.613374900817874,34.35261001586914,14.459164571762084,42.922829246521,234.47311706542968,22.51166400909424,242.82549285888672,27.927417182922362,109.19449996948242,24.13595085144043,60.52084083557129,0.8898972988128662,44.62459991455078,112.15747528076172,18.89872932434082,10.866051864624023,95.23606994628906,26.174797439575194,19.067711181640625,22.418517189025877,50.36213645935059,35.36382278442383,14.671632843017578,43.18104835510254,245.1374105834961,22.6757141494751,249.51522216796874,28.482346572875976,114.06919967651368,24.519652481079103,63.920871047973634,1.052234379053116
2023-11-13,45.400001525878906,116.31370544433594,21.014751434326172,10.88609790802002,96.31510925292969,26.174434661865234,19.29132652282715,21.865419387817383,50.70399856567383,34.048606872558594,14.551706314086914,43.59745407104492,246.63609313964844,22.195899963378906,247.04588317871094,28.54747772216797,98.48999786376953,24.024564743041992,61.953102111816406,0.8139579892158508,44.98850040435791,114.53022499084473,19.964902305603026,11.368538665771485,94.26445808410645,26.00688257217407,18.967264652252197,22.362038612365723,49.621048545837404,34.26069030761719,14.449721574783325,42.90486469268799,235.06523971557618,22.52331714630127,242.69334716796874,27.92646903991699,108.4189998626709,24.089860439300537,60.52333698272705,0.8823942989110947,44.613999938964845,112.21576278686524,18.96064697265625,10.862694931030273,95.22276016235351,26.173891716003418,19.062071914672853,22.409841842651367,50.347940063476564,35.31824592590332,14.66313413619995,43.18691062927246,244.85475524902344,22.632031440734863,249.24644439697266,28.45589126586914,113.56279968261718,24.517347946166993,63.76380882263184,1.0405024600028991
2023-11-14,46.02000045776367,118.5987319946289,21.59134864807129,10.866914749145508,97.2372817993164,26.090482711791992,19.486095428466797,21.918535232543945,51.068504333496094,34.192230224609375,14.617807388305664,43.701454162597656,248.2509765625,22.30509376525879,247.56468200683594,28.405261993408203,99.76000213623047,23.79411506652832,63.001461029052734,0.8366940021514893,45.01100044250488,114.79067916870117,20.076229953765868,11.37093644142151,94.31579551696777,25.98140115737915,18.97859582901001,22.317776584625243,49.6551010131836,34.17690944671631,14.448305082321166,42.9195198059082,235.9093811035156,22.540925312042237,242.6448944091797,27.939268493652342,107.59449996948243,24.025526142120363,60.54630107879639,0.8778469979763031,44.6123999786377,112.31587799072265,19.0367578125,10.864229526519775,95.22390090942383,26.1702201461792,19.06570774078369,22.402051696777345,50.33604591369629,35.27305213928223,14.654446544647216,43.194474639892576,244.5575732421875,22.592315826416016,248.94487182617186,28.42156982421875,113.07259979248047,24.50428909301758,63.62571929931641,1.0294981002807617
2023-11-15,46.84000015258789,118.5987319946289,22.336490631103516,10.866914749145508,97.11370086669922,26.090482711791992,19.61594009399414,22.13984489440918,51.9797477722168,34.13478088378906,14.598921775817871,44.968441009521484,255.00405883789062,22.76171875,252.26321411132812,28.917240142822266,101.94999694824219,22.488224029541016,66.72563934326172,0.9276400208473206,45.059000396728514,115.0366096496582,20.22126636505127,11.363743019104003,94.35049591064453,25.94776859283447,18.99776420593262,22.281924438476562,49.73231716156006,34.099352264404295,14.446888637542724,43.0306173324585,236.96639099121094,22.5714581489563,242.75305938720703,27.975770664215087,106.99599990844726,23.882934379577637,60.7549747467041,0.8789838492870331,44.627200012207034,112.4419416809082,19.122626457214356,10.866915092468261,95.23606994628906,26.172888412475587,19.0780375289917,22.401166458129882,50.345254287719726,35.22632629394531,14.647080974578857,43.22889122009278,244.38845764160158,22.575205574035646,248.78141235351563,28.405641632080076,112.66699966430664,24.465880546569824,63.56949279785156,1.0204036009311677
2023-11-16,46.560001373291016,121.19359588623047,22.354232788085938,10.857322692871094,97.24679565429688,25.885265350341797,19.61594009399414,22.250219345092773,51.78791427612305,34.23052978515625,14.655580520629883,44.99680709838867,252.71389770507812,23.148855209350586,251.97935485839844,27.71314239501953,100.06999969482422,22.680267333984375,66.76557159423828,0.9230920076370239,45.12550048828125,115.50620193481446,20.368964004516602,11.332091808319092,94.46980895996094,25.92334747314453,19.030381965637208,22.260000896453857,49.842147254943846,34.04956245422363,14.46388611793518,43.165825271606444,238.05961532592772,22.608469200134277,243.08636322021485,27.95728244781494,106.44549980163575,23.767228603363037,61.01656532287598,0.8796658992767334,44.6842000579834,112.67567291259766,19.21718837738037,10.872478008270264,95.26249938964844,26.172720260620117,19.09162254333496,22.40585262298584,50.35350357055664,35.18534538269043,14.640282020568847,43.255932846069335,244.231826171875,22.56603614807129,248.60663665771483,28.369803161621093,112.22719970703125,24.43073673248291,63.51865219116211,1.0123094809055329
